z,V,L,HP,HR,IK,Kprime,Sprime,Dprime,Y,constrained
  2.366546E-01,  2.332709E-01,  1.000000E-03,  1.000000E-03,  9.085808E-05, -1.000000E-01,  2.391850E-02,  1.310464E-01,  0.000000E+00,  1.235519E-03,0
  3.157127E-01,  2.514270E-01,  1.679127E-03,  1.000000E-03,  9.085808E-05, -1.000000E-01,  2.391850E-02,  1.310464E-01,  0.000000E+00,  2.214174E-03,0
  4.211812E-01,  2.866180E-01,  3.279650E-03,  1.000000E-03,  1.161043E-04, -1.000000E-01,  2.391850E-02,  1.311317E-01,  0.000000E+00,  4.324813E-03,0
  5.618832E-01,  3.532204E-01,  1.051940E-02,  2.601554E-03,  7.110149E-05, -1.000000E-01,  2.391850E-02,  1.309780E-01,  0.000000E+00,  1.387187E-02,0
  7.495887E-01,  4.895361E-01,  3.204585E-02,  6.840385E-03,  2.422718E-04, -8.000000E-02,  4.391850E-02,  1.315363E-01,  0.000000E+00,  4.225829E-02,0
  1.000000E+00,  8.458223E-01,  8.594720E-02,  1.538002E-02,  1.054902E-03, -4.000000E-02,  8.391850E-02,  1.338411E-01,  0.000000E+00,  1.133370E-01,0
  1.334065E+00,  1.733514E+00,  2.093630E-01,  3.044447E-02,  5.869563E-03,  2.000000E-01,  3.239185E-01,  1.454183E-01,  1.221625E-01,  2.760830E-01,1
  1.779729E+00,  3.844498E+00,  4.744567E-01,  5.408877E-02,  3.657158E-02,  3.875000E-01,  5.114185E-01,  2.070704E-01,  2.205543E-01,  6.256571E-01,1
  2.374275E+00,  8.423816E+00,  1.020667E+00,  8.783107E-02,  8.177654E-02,  7.625000E-01,  8.864185E-01,  2.882648E-01,  3.746452E-01,  1.345934E+00,1
  3.167437E+00,  1.664096E+01,  2.119967E+00,  1.330977E-01,  5.000000E-01,  8.000000E-01,  9.239185E-01,  9.345309E-01,  3.115831E-01,  2.795564E+00,0
  4.225567E+00,  2.734536E+01,  4.305532E+00,  1.920257E-01,  5.000000E-01,  8.000000E-01,  9.239185E-01,  9.345309E-01,  0.000000E+00,  5.677629E+00,0
